Data_Hora;LBA10CP001;LBA10CP951A;LBA10CF001A;LBA10CF001B;LAB60CT002;LAB60CT003;LBA10CF901;JEA10CL901;LAB60CF901;LAB60CF001A;LAB60CF001B
01/08/2022 21:12;65.43136;65.55576;525.65283;527.33105;217.02478;217.30402;508.941391;12.21211;522.8617343;519.02301;518.60551
01/08/2022 21:18;65.2057;65.40036;529.52594;531.27875;217.02478;217.30402;511.8824104;12.21709;522.1135919;518.08752;518.05633
01/08/2022 21:24;65.16231;65.41331;526.94385;528.94128;217.02478;217.30402;509.4422367;12.23513;524.257352;520.21838;520.1798
01/08/2022 21:30;65.19702;65.43921;526.11761;528.21405;216.98199;217.30402;508.8253388;12.23824;526.9935986;522.50537;523.3097
01/08/2022 21:36;65.16231;65.33561;527.92505;529.87628;216.98199;217.26134;510.1957776;12.2345;524.9986837;520.63428;521.20863
01/08/2022 21:42;65.0408;65.232;524.20691;525.92853;216.98199;217.26134;506.0081057;12.23139;525.8287268;522.14148;521.34851
01/08/2022 21:48;65.12759;65.33561;527.97668;529.56464;216.98199;217.30402;509.9942261;12.24073;524.2431097;520.47827;519.87834
01/08/2022 21:54;65.12759;65.2838;528.44147;529.72046;217.15317;217.43208;510.1794617;12.24197;526.0687045;522.08948;521.98306
01/08/2022 22:00;65.00609;65.19315;526.68567;528.42188;217.11038;217.3894;508.2430084;12.22766;520.0863589;515.64471;516.52867
01/08/2022 22:06;65.02345;65.21905;528.54474;530.39569;217.06758;217.34669;510.1843429;12.21895;523.1718806;519.38678;518.88364
01/08/2022 22:12;64.92797;65.2061;530.30054;532.31763;217.11038;217.3894;511.7179564;12.22269;522.163825;517.87958;518.41675
01/08/2022 22:18;64.94533;65.1802;528.85455;530.60345;217.11038;217.3894;510.1770032;12.23139;522.3812274;518.76318;517.9645
01/08/2022 22:24;64.89326;65.16725;526.37585;528.47382;217.06758;217.34669;507.8161749;12.22269;522.1543462;518.03552;518.21559
01/08/2022 22:30;64.97137;65.1802;527.25372;529.25293;217.11038;217.3894;508.812787;12.23886;524.9824402;520.84222;521.04796
01/08/2022 22:36;64.96269;65.16725;532.62439;534.08368;217.06758;217.3894;513.677706;12.24259;532.5045879;527.96271;528.84267
01/08/2022 22:42;65.02345;65.24495;529.00952;530.6554;217.06758;217.34669;510.5903309;12.23139;528.1903331;524.32452;523.90537
01/08/2022 22:48;65.10155;65.232;527.77014;529.30487;217.15317;217.47476;509.4847524;12.23264;520.7564307;517.25592;516.28656
01/08/2022 22:54;65.10155;65.32265;528.90619;530.60345;217.15317;217.43208;510.8578381;12.22953;524.5796973;521.04999;520.06729
01/08/2022 23:00;65.11891;65.36151;527.09882;528.68158;217.15317;217.45343;509.1829095;12.2146;524.7008608;520.73822;520.62622
01/08/2022 23:06;65.19702;65.36151;528.02832;529.92822;217.11038;217.43208;510.4036178;12.21646;524.8574363;521.15399;520.50126
01/08/2022 23:12;65.21438;65.34856;525.85938;527.69464;217.11038;217.3894;508.2891297;12.22642;526.226111;522.45343;521.9049
01/08/2022 23:18;65.04948;65.2838;526.47913;528.31799;217.06758;217.3894;508.3868774;12.2258;525.3276532;521.258;521.304
01/08/2022 23:24;65.09288;65.24495;526.37585;528.52576;217.15317;217.43208;508.4468719;12.20776;526.294542;522.08948;522.43131
01/08/2022 23:30;65.0842;65.2579;528.38983;530.39569;217.06758;217.34669;510.3282989;12.22082;523.6306443;520.01062;519.17022
01/08/2022 23:36;65.05816;65.24495;528.59637;530.39569;217.15317;217.43208;510.3422235;12.21771;528.3826298;524.42853;524.23638
01/08/2022 23:42;64.92797;65.11545;528.64801;530.39569;217.06758;217.3894;509.7970797;12.23762;523.2552318;519.54279;518.90623
01/08/2022 23:48;65.0842;65.2579;524.62;526.86353;217.06758;217.3894;506.8088739;12.20154;525.5648577;521.72571;521.307
01/08/2022 23:54;64.82383;65.05069;529.62921;531.48651;217.06758;217.3894;510.4235278;12.22144;520.1440683;516.00848;516.26623
02/08/2022;64.9193;65.10249;525.6012;527.59076;217.06758;217.3894;506.9330786;12.22766;524.9805223;521.10211;520.77094
02/08/2022 00:06;64.89326;65.03774;528.18323;529.61658;217.06758;217.34669;508.9516749;12.22331;528.377868;524.06458;524.53756
02/08/2022 00:12;64.86723;65.07659;525.49792;527.383;217.15317;217.43208;506.6134134;12.20776;526.6002397;522.8692;522.25822
02/08/2022 00:18;65.07552;65.1802;527.66681;529.7724;217.11038;217.3894;509.4896714;12.21771;525.9345338;521.9856;521.79409
02/08/2022 00:24;65.51815;65.62051;524.62;526.13629;217.11038;217.3894;508.1955037;12.20651;527.2114428;523.18103;523.13285
02/08/2022 00:30;65.35325;65.58167;528.95782;530.70734;217.15317;217.43208;512.0562695;12.2345;519.6549704;516.00848;515.33487
02/08/2022 00:36;65.32721;65.54282;529.83575;531.17487;217.15317;217.43208;512.5631693;12.21958;527.2443056;522.71332;523.69249
02/08/2022 00:42;65.37929;65.54282;525.80774;527.22711;217.11038;217.43208;508.8238929;12.21709;526.3773562;522.08948;522.58238
02/08/2022 00:48;65.23174;65.41331;526.47913;528.00629;217.11038;217.3894;508.9182847;12.23264;524.0074413;520.1665;519.78863
02/08/2022 00:54;65.36193;65.54282;525.85938;527.383;217.19597;217.47476;508.8863003;12.21584;530.601298;526.71527;526.37975
02/08/2022 01:00;65.44872;65.58167;527.25372;528.94128;217.15317;217.47476;510.5884272;12.2258;526.8892224;522.66132;523.05301
02/08/2022 01:06;65.4574;65.63347;525.96271;527.17517;217.11038;217.3894;509.2429329;12.21149;525.9939103;521.62183;522.27577
02/08/2022 01:12;65.52683;65.69822;527.87341;529.46075;217.23877;217.56013;511.5670678;12.22704;525.0446745;520.8941;521.2124
02/08/2022 01:18;65.38796;65.56872;526.11761;528.00629;217.15317;217.47476;509.426067;12.21336;524.2653787;519.95862;520.5482
02/08/2022 01:24;65.39664;65.56872;529.16443;530.6554;217.15317;217.47476;512.1976583;12.21522;524.6627667;520.63428;520.66118
02/08/2022 01:30;65.31853;65.47807;528.80292;529.56464;217.11038;217.3894;511.1245257;12.21833;529.7136982;525.98767;525.29218
02/08/2022 01:36;65.28382;65.47807;527.56354;529.82434;216.98199;217.30402;510.5758954;12.2258;528.1128096;523.96069;524.07538
02/08/2022 01:42;65.30985;65.50397;525.08484;526.7077;217.02478;217.30402;507.9872607;12.20838;527.6344776;523.12909;523.97113
02/08/2022 01:48;65.30985;65.49101;527.66681;529.56464;216.98199;217.30402;510.5856947;12.20713;526.2104562;521.72571;522.53522
02/08/2022 01:54;65.50948;65.64642;529.57758;531.22681;217.11038;217.3894;513.093427;12.20154;524.0450529;519.75067;520.27918
02/08/2022 02:00;65.42268;65.58167;525.70447;527.27911;217.11038;217.3894;508.9790605;12.22206;523.2030755;519.49078;518.86797
02/08/2022 02:06;65.09288;65.232;526.99548;528.68158;216.98199;217.30402;508.7920747;12.21833;530.0433489;526.29962;525.56751
02/08/2022 02:12;64.8759;65.10249;527.92505;529.87628;217.02478;217.30402;509.0568232;12.23139;526.1843575;521.93372;522.28867
02/08/2022 02:18;64.94533;65.24495;525.18811;527.27911;217.02478;217.30402;506.952428;12.21709;521.6353417;517.51569;517.67908
02/08/2022 02:24;65.11024;65.2838;525.29138;527.07129;217.02478;217.34669;507.3458001;12.21709;524.3778991;520.27039;520.38025
02/08/2022 02:30;65.13627;65.30971;528.59637;530.44763;217.02478;217.34669;510.6809932;12.22206;525.4244069;521.67383;521.05358
02/08/2022 02:36;65.05816;65.30971;528.64801;530.44763;217.02478;217.30402;510.5346985;12.22331;522.8118571;518.65918;518.87041
02/08/2022 02:42;65.0842;65.33561;526.63403;529.25293;217.02478;217.30402;509.1021334;12.22269;528.1593975;523.90869;524.2332
02/08/2022 02:48;64.96269;65.1543;528.28656;529.92822;216.98199;217.30402;509.5593497;12.21584;529.1306544;525.10413;524.95182
02/08/2022 02:54;64.93665;65.1543;527.20209;528.78546;216.98199;217.30402;508.429996;12.22766;527.3788943;522.92108;523.6586
02/08/2022 03:00;65.01477;65.19315;526.99548;528.88934;217.02478;217.30402;508.6364311;12.22455;525.3296643;521.36188;521.16431
02/08/2022 03:06;64.97137;65.1284;526.01434;527.79852;216.98199;217.30402;507.4019932;12.22082;520.7567758;517.15192;516.28606
02/08/2022 03:12;64.8325;65.07659;525.49792;527.33105;216.98199;217.30402;506.5128499;12.2401;524.47884;520.73822;520.08619
02/08/2022 03:18;64.85854;65.07659;527.92505;529.72046;217.02478;217.30402;508.8869515;12.22642;523.4407226;519.85461;518.92288
02/08/2022 03:24;64.98872;65.1802;526.27252;528.16211;217.02478;217.30402;507.8526828;12.20838;524.5763246;520.99799;520.03312
02/08/2022 03:30;64.99741;65.19315;529.11279;530.70734;216.98199;217.30402;510.4939621;12.21833;523.1553798;519.17902;519.01904
02/08/2022 03:36;64.95401;65.16725;527.35699;529.25293;216.98199;217.30402;508.796131;12.23264;529.5420347;525.77979;525.09249
02/08/2022 03:42;65.0408;65.24495;528.23492;530.08405;216.98199;217.26134;509.9798687;12.21833;524.0652228;519.75067;520.23981
02/08/2022 03:48;65.0842;65.2579;525.18811;526.7077;217.02478;217.30402;507.0073294;12.21895;523.3538786;519.38678;519.21843
02/08/2022 03:54;65.0842;65.29675;526.22089;528.21405;217.06758;217.30402;508.3165055;12.2034;523.6708018;520.01062;519.23673
02/08/2022 04:00;65.01477;65.19315;525.49792;527.383;217.02478;217.30402;507.1894036;12.22082;524.6676405;520.1145;521.09799
02/08/2022 04:06;65.05816;65.2579;528.07996;529.56464;217.06758;217.30402;509.7211992;12.21024;522.8486197;518.86713;518.74861
02/08/2022 04:12;65.15363;65.32265;527.20209;529.20099;216.98199;217.30402;509.4739475;12.23575;526.469903;522.24548;522.53027
02/08/2022 04:18;64.99741;65.232;526.47913;527.9024;217.02478;217.30402;507.9593104;12.22082;526.51814;522.60931;522.27542
02/08/2022 04:24;65.07552;65.24495;527.82178;529.40875;216.98199;217.30402;509.5312158;12.23575;524.3535154;520.06262;520.51319
02/08/2022 04:30;65.02345;65.232;527.77014;529.5127;216.98199;217.30402;509.4141421;12.22517;526.5732242;522.60931;522.37143
02/08/2022 04:36;64.99741;65.1802;525.44629;527.22711;217.02478;217.30402;507.0232877;12.21833;522.3059175;517.87958;518.64601
02/08/2022 04:42;64.73703;64.89529;525.13647;526.7077;216.98199;217.26134;505.4358995;12.2401;523.4119328;519.38678;519.30722
02/08/2022 04:48;64.67628;64.83054;525.80774;527.43494;216.98199;217.30402;505.8344542;12.19594;523.7375783;519.85461;519.4988
02/08/2022 04:54;64.63289;64.85644;526.99548;528.42188;217.02478;217.34669;506.8409192;12.21584;527.1280558;523.12909;522.97933
02/08/2022 05:00;64.71967;64.94709;527.66681;529.61658;216.98199;217.30402;508.1254115;12.21958;521.5271959;517.61969;517.34724
02/08/2022 05:06;64.76308;64.89529;524.31018;526.24017;216.98199;217.30402;504.8708081;12.209;524.3598035;520.27039;520.31786
02/08/2022 05:12;64.76308;64.98594;525.39465;527.383;216.98199;217.26134;506.1392095;12.22269;526.5664718;522.0376;522.91656
02/08/2022 05:18;64.78912;64.96004;528.13159;529.56464;216.98199;217.26134;508.5037177;12.23264;526.8851136;522.92108;522.66532
02/08/2022 05:24;64.6676;64.89529;526.11761;527.69464;217.02478;217.30402;506.2305425;12.22517;525.4708257;521.72571;521.08058
02/08/2022 05:30;64.73703;64.89529;528.07996;530.13599;217.02478;217.30402;508.4978455;12.21149;523.5617705;519.02301;519.99486
02/08/2022 05:36;64.70232;64.88233;524.62;526.29218;217.02478;217.30402;504.8845348;12.20029;526.1941319;522.34943;521.89229
02/08/2022 05:42;64.81515;65.06364;526.84058;528.42188;216.98199;217.30402;507.6172722;12.20465;522.974424;519.07501;518.76393
02/08/2022 05:48;65.43136;65.58167;528.02832;529.25293;216.98199;217.30402;511.0753385;12.22517;527.6807559;523.44092;523.73776
02/08/2022 05:54;65.414;65.64642;526.37585;528.16211;217.02478;217.30402;509.8536999;12.23824;524.592498;520.27039;520.79294
02/08/2022 06:00;65.4574;65.62051;527.97668;529.72046;217.02478;217.30402;511.4191974;12.23326;521.5828259;517.4118;517.67876
02/08/2022 06:06;65.414;65.58167;528.64801;530.18793;217.06758;217.3894;511.7888336;12.21336;524.1817003;519.85461;520.43319
02/08/2022 06:12;65.40532;65.60757;528.85455;530.44763;217.06758;217.3894;512.0522669;12.22704;525.4510066;521.46588;521.34091
02/08/2022 06:18;65.40532;65.60757;526.7373;528.62964;217.02478;217.30402;510.1501537;12.23762;523.0983171;519.3349;518.76311
02/08/2022 06:24;65.39664;65.49101;529.16443;530.55151;217.02478;217.30402;511.9760539;12.22082;524.1059506;519.59473;520.50307
02/08/2022 06:30;65.30118;65.50397;527.09882;528.73352;217.02478;217.30402;509.9194085;12.22206;528.2333361;524.11658;524.17202
02/08/2022 06:36;65.24043;65.42626;526.78894;528.62964;216.98199;217.28268;509.4161931;12.22642;525.3901197;521.46588;521.16037
02/08/2022 06:42;65.17099;65.33561;525.65283;527.74658;216.98199;217.30402;508.0916323;12.23202;520.8349346;516.47632;517.11691
02/08/2022 06:48;65.17099;65.34856;525.7561;527.69464;216.98199;217.30402;508.1447079;12.22517;518.5483283;514.60522;514.45018
02/08/2022 06:54;65.19702;65.38741;529.31934;531.38263;217.02478;217.30402;511.7853335;12.23388;525.7531496;521.20599;522.16071
02/08/2022 07:00;65.11891;65.2838;526.16925;528.00629;216.98199;217.30402;508.2387203;12.21958;525.7239455;521.15399;522.14148
02/08/2022 07:06;65.05816;65.27085;526.7373;528.52576;216.98199;217.30402;508.6019689;12.21895;521.8232382;517.3598;518.19473
02/08/2022 07:12;64.99741;65.16725;526.5824;528.47382;216.98199;217.30402;508.1426369;12.22953;529.0745799;525.26007;524.68456
02/08/2022 07:18;65.05816;65.19315;527.77014;529.40875;216.98199;217.26134;509.354606;12.22082;526.9558441;522.76532;522.96148
02/08/2022 07:24;65.04948;65.2061;527.04718;528.99323;216.98199;217.30402;508.8156229;12.2146;529.0065692;524.7403;525.06945
02/08/2022 07:30;64.95401;65.16725;525.39465;527.27911;216.98199;217.26134;506.9007247;12.20527;526.2886411;521.72571;522.67711
02/08/2022 07:36;64.98005;65.06364;525.03314;526.86353;216.98199;217.30402;506.3568174;12.20527;528.6343235;524.22052;524.85054
02/08/2022 07:42;64.97137;65.1543;527.46027;528.78546;216.98199;217.26134;508.6300383;12.2401;522.1317782;517.72357;518.43007
02/08/2022 07:48;64.95401;65.14135;528.28656;530.08405;216.98199;217.30402;509.586989;12.23326;521.1585529;516.84009;517.39535
02/08/2022 07:54;64.92797;65.1543;528.44147;530.39569;216.98199;217.30402;509.7831771;12.22144;526.5806814;522.14148;522.85415
02/08/2022 08:00;64.98872;65.2061;525.7561;527.9024;217.02478;217.30402;507.5356861;12.2146;521.5701875;517.15192;517.9136
02/08/2022 08:06;64.97137;65.1543;525.91107;527.59076;217.02478;217.30402;507.3088622;12.23202;521.9248514;518.08752;517.68174
02/08/2022 08:12;65.05816;65.29675;525.80774;527.95435;217.02478;217.30402;507.9354587;12.21771;523.607706;519.12701;519.98201
02/08/2022 08:18;65.05816;65.21905;526.22089;527.85046;216.98199;217.30402;507.9140861;12.21584;522.6652414;518.24341;518.98206
02/08/2022 08:24;65.04948;65.2838;526.32416;528.05823;217.02478;217.30402;508.186937;12.23326;525.2241574;520.8941;521.42277
02/08/2022 08:30;65.06684;65.232;527.40863;529.25293;217.02478;217.30402;509.2096809;12.22269;528.332861;523.90869;524.57747
02/08/2022 08:36;65.10155;65.27085;526.27252;528.16211;216.98199;217.30402;508.2973898;12.23388;525.3211659;520.94611;521.55001
02/08/2022 08:42;65.07552;65.32265;528.54474;530.39569;217.02478;217.30402;510.5264258;12.20278;529.0551121;524.68829;525.23118
02/08/2022 08:48;65.02345;65.2061;529.4743;531.12292;216.98199;217.30402;510.9539481;12.23699;526.4629447;522.19348;522.56847
02/08/2022 08:54;65.10155;65.16725;525.91107;527.383;216.98199;217.30402;507.5207679;12.21149;521.0008754;516.68408;517.23845
02/08/2022 09:00;65.01477;65.2061;527.82178;529.35681;217.02478;217.34669;509.2879624;12.21149;532.2807961;528.63843;527.69575
02/08/2022 09:06;65.04948;65.1802;526.22089;528.11017;217.02478;217.34669;507.9352812;12.22082;523.4793202;519.75067;519.11663
02/08/2022 09:12;64.94533;65.14135;523.8454;525.87659;216.98199;217.30402;505.4040932;12.21149;519.1687296;514.76099;515.52568
02/08/2022 09:18;64.91061;65.1284;526.42749;527.9024;216.98199;217.30402;507.5183669;12.23824;522.0101343;518.13953;517.78578
02/08/2022 09:24;64.86723;65.10249;524.72333;526.75964;217.02478;217.30402;505.9973844;12.21398;527.6069907;523.23297;523.81268
02/08/2022 09:30;64.79779;65.01184;527.71844;529.04517;217.02478;217.30402;508.1877697;12.21522;523.6956694;519.90662;519.37685
02/08/2022 09:36;64.76308;65.01184;526.68567;527.79852;216.98199;217.26134;507.0158846;12.22517;518.5020656;514.50122;514.44931
02/08/2022 09:42;64.78043;64.98594;528.18323;529.61658;216.98199;217.26134;508.591345;12.19345;523.7271347;519.38678;519.93278
02/08/2022 09:48;64.67628;64.89529;528.02832;529.82434;216.98199;217.26134;508.1905269;12.20651;525.5335936;521.41388;521.4905
02/08/2022 09:54;64.72836;64.94709;525.54956;527.383;217.02478;217.30402;506.053262;12.22082;525.7993418;522.08948;521.36875
02/08/2022 10:00;64.67628;64.85644;528.59637;530.23987;217.02478;217.30402;508.5776852;12.20527;525.1093417;520.99799;521.09099
02/08/2022 10:06;64.71967;64.92119;527.77014;529.25293;216.93919;217.19731;507.9433146;12.20465;529.4108144;525.31201;525.25317
02/08/2022 10:12;64.81515;64.99889;527.09882;528.5777;216.98199;217.26134;507.6745723;12.209;522.8512203;518.55518;519.02615
02/08/2022 10:18;64.84986;65.05069;525.6012;527.43494;217.02478;217.30402;506.5936677;12.21895;522.7224173;519.02301;518.32901
02/08/2022 10:24;64.79779;64.97299;527.82178;529.30487;216.98199;217.30402;508.2772299;12.21211;527.405639;523.28497;523.34772
02/08/2022 10:30;64.84119;65.03774;527.97668;529.35681;216.98199;217.26134;508.613485;12.2146;525.765784;521.30988;522.05533
02/08/2022 10:36;64.86723;65.08955;527.82178;529.20099;217.02478;217.30402;508.6345487;12.22269;521.5725703;517.56769;517.50249
02/08/2022 10:42;64.84986;65.10249;527.56354;529.14905;216.98199;217.30402;508.4758377;12.23948;522.757019;519.12701;518.28044
02/08/2022 10:48;64.9193;65.14135;527.25372;529.09711;217.02478;217.30402;508.5387267;12.20713;522.9474215;519.3349;518.46363
02/08/2022 10:54;64.99741;65.16725;526.37585;528.21405;216.98199;217.26134;507.9180266;12.22144;522.8996221;519.3349;518.34236
02/08/2022 11:00;64.79779;65.06364;528.80292;530.08405;217.02478;217.30402;509.3226392;12.23948;529.1109913;525.36401;524.66625
02/08/2022 11:06;64.8759;64.96004;526.89221;528.94128;216.98199;217.30402;507.7976395;12.22828;522.7735155;518.60718;518.83311
02/08/2022 11:12;64.71967;64.94709;527.92505;529.5127;216.98199;217.30402;508.1994256;12.2258;522.2767309;518.60718;517.84715
02/08/2022 11:18;64.74571;64.97299;526.11761;527.9024;216.98199;217.30402;506.670273;12.2034;528.9557298;524.94818;524.76063
02/08/2022 11:24;64.73703;64.90823;525.44629;527.07129;216.98199;217.30402;505.7877462;12.21833;519.6532197;515.69672;515.55133
02/08/2022 11:30;64.68496;64.86938;528.4931;530.18793;216.98199;217.30402;508.5505235;12.21771;524.1544205;520.53027;519.65031
02/08/2022 11:36;64.71967;64.90823;527.35699;528.94128;217.06758;217.3894;507.5666747;12.21584;528.5903648;524.37653;524.66065
02/08/2022 11:42;64.71967;64.96004;525.44629;527.27911;217.06758;217.3894;505.9630937;12.22144;521.9457497;518.34741;517.5028
02/08/2022 11:48;64.61553;64.85644;528.90619;530.81122;217.02478;217.30402;508.8681876;12.22331;522.0353483;518.03552;517.95305
02/08/2022 11:54;64.73703;64.96004;529.57758;531.69427;217.06758;217.3894;510.1088668;12.22393;526.087796;522.08948;521.98108
02/08/2022 12:00;64.72836;64.99889;526.89221;528.68158;217.02478;217.30402;507.4360914;12.21211;525.2772019;521.41388;521.00818
02/08/2022 12:06;64.84119;64.99889;527.61517;528.73352;217.02478;217.30402;508.0545438;12.21087;526.6279802;522.29742;522.80536
02/08/2022 12:12;64.68496;64.90823;527.35699;528.42188;216.98199;217.30402;507.2411927;12.22331;526.8403299;522.45343;523.05746
